Online Q: 0.4793236255645752 , fixed Q: 1.3324917554855347
Online Q: 0.48104017972946167 , fixed Q: 1.541715383529663
Online Q: 0.49088940024375916 , fixed Q: 1.405521035194397
Online Q: 0.4812595248222351 , fixed Q: 1.529002070426941
Online Q: 0.49123120307922363 , fixed Q: 1.4924812316894531
Online Q: 0.4904753565788269 , fixed Q: 1.464078426361084
Online Q: 0.47958484292030334 , fixed Q: 1.5383243560791016
Online Q: 0.48348569869995117 , fixed Q: 1.4565443992614746
Online Q: 0.47764062881469727 , fixed Q: 1.4119083881378174
Online Q: 0.4928239583969116 , fixed Q: 1.4770400524139404
Online Q: 0.4805064797401428 , fixed Q: 1.475395917892456
Online Q: 0.5056816339492798 , fixed Q: 1.425969123840332
Online Q: 0.4827818274497986 , fixed Q: 1.490648627281189
Online Q: 0.4854036569595337 , fixed Q: 1.5499836206436157
Online Q: 0.4880901575088501 , fixed Q: 1.3918923139572144
Online Q: 0.48632562160491943 , fixed Q: 1.5252959728240967
Online Q: 0.4999115467071533 , fixed Q: 1.5330889225006104
Online Q: 0.4871167242527008 , fixed Q: 1.5774034261703491
Online Q: 0.4924967885017395 , fixed Q: 1.4466562271118164
Online Q: 0.4874526858329773 , fixed Q: 1.3750934600830078
Online Q: 0.48780709505081177 , fixed Q: 1.4836894273757935
Online Q: 0.49743854999542236 , fixed Q: 1.5452446937561035
Online Q: 0.47965750098228455 , fixed Q: 1.4055075645446777
Online Q: 0.4948238134384155 , fixed Q: 1.3703510761260986
Online Q: 0.4904184639453888 , fixed Q: 1.5296471118927002
Online Q: 0.48922139406204224 , fixed Q: 1.4906216859817505
Online Q: 0.48182666301727295 , fixed Q: 1.5554749965667725
Online Q: 0.48239952325820923 , fixed Q: 1.5019434690475464
Online Q: 0.502946138381958 , fixed Q: 1.5806591510772705
Online Q: 0.4881795644760132 , fixed Q: 1.460976004600525
Online Q: 0.48639118671417236 , fixed Q: 1.5203672647476196
Online Q: 0.48101747035980225 , fixed Q: 1.5609824657440186
Online Q: 0.4975176453590393 , fixed Q: 1.4274396896362305
Online Q: 0.4956185221672058 , fixed Q: 1.4949694871902466
Online Q: 0.4938792586326599 , fixed Q: 1.4595789909362793
Online Q: 0.4829079210758209 , fixed Q: 1.4631541967391968
Online Q: 0.48325783014297485 , fixed Q: 1.5156495571136475
Online Q: 0.4907089173793793 , fixed Q: 1.4457817077636719
Online Q: 0.4923247694969177 , fixed Q: 1.506329894065857
Online Q: 0.48949623107910156 , fixed Q: 1.4346446990966797
Online Q: 0.498867928981781 , fixed Q: 1.4000980854034424
Online Q: 0.48209279775619507 , fixed Q: 1.4002759456634521
Online Q: 0.5023706555366516 , fixed Q: 1.5117580890655518
Online Q: 0.47853630781173706 , fixed Q: 1.496742844581604
start evaluate
------------------------------------------------------------
Num steps: 575000  return: -21.0
------------------------------------------------------------
Online Q: 0.48804521560668945 , fixed Q: 1.3832814693450928
Online Q: 0.48450544476509094 , fixed Q: 1.4896689653396606
Online Q: 0.4876372814178467 , fixed Q: 1.4978749752044678
Online Q: 0.5022968053817749 , fixed Q: 1.5159461498260498
Online Q: 0.483431339263916 , fixed Q: 1.5109913349151611
Online Q: 0.49932926893234253 , fixed Q: 1.5230985879898071
Online Q: 0.4912659227848053 , fixed Q: 1.4173098802566528
Online Q: 0.4835526943206787 , fixed Q: 1.4850339889526367
Online Q: 0.48260292410850525 , fixed Q: 1.5584731101989746
Online Q: 0.4882531464099884 , fixed Q: 1.5345439910888672
Online Q: 0.48781728744506836 , fixed Q: 1.4502136707305908
Online Q: 0.495019793510437 , fixed Q: 1.5499519109725952
Online Q: 0.4720417261123657 , fixed Q: 1.4194045066833496
Online Q: 0.48557621240615845 , fixed Q: 1.43905508518219
Online Q: 0.503562331199646 , fixed Q: 1.4458534717559814
Online Q: 0.482674241065979 , fixed Q: 1.4148778915405273
Online Q: 0.4880135655403137 , fixed Q: 1.4506152868270874
Online Q: 0.48208141326904297 , fixed Q: 1.5176663398742676
Online Q: 0.4896056056022644 , fixed Q: 1.4106249809265137
Online Q: 0.48269134759902954 , fixed Q: 1.468693733215332
Online Q: 0.48722535371780396 , fixed Q: 1.522284746170044
Online Q: 0.488196462392807 , fixed Q: 1.424627423286438
Online Q: 0.49051666259765625 , fixed Q: 1.4224125146865845
Online Q: 0.49957507848739624 , fixed Q: 1.469021201133728
Online Q: 0.49163544178009033 , fixed Q: 1.4503434896469116
Online Q: 0.4846760928630829 , fixed Q: 1.417616367340088
Online Q: 0.4746473431587219 , fixed Q: 1.4166349172592163
Online Q: 0.4809015095233917 , fixed Q: 1.5411908626556396
Online Q: 0.49074283242225647 , fixed Q: 1.4410721063613892
Online Q: 0.47763964533805847 , fixed Q: 1.5610203742980957
Online Q: 0.49330395460128784 , fixed Q: 1.4382717609405518
Online Q: 0.4877205491065979 , fixed Q: 1.550997018814087
Online Q: 0.48648181557655334 , fixed Q: 1.4281941652297974
Online Q: 0.49764323234558105 , fixed Q: 1.4832717180252075
Online Q: 0.4766184687614441 , fixed Q: 1.3572523593902588
Online Q: 0.4952335059642792 , fixed Q: 1.3993463516235352
Online Q: 0.4918293356895447 , fixed Q: 1.4106895923614502
Online Q: 0.4864387512207031 , fixed Q: 1.4369268417358398
Online Q: 0.5053081512451172 , fixed Q: 1.4891306161880493
Online Q: 0.47960007190704346 , fixed Q: 1.3403087854385376
Online Q: 0.49586886167526245 , fixed Q: 1.5193090438842773
Online Q: 0.49337640404701233 , fixed Q: 1.4803273677825928
Online Q: 0.47749656438827515 , fixed Q: 1.5724339485168457
Online Q: 0.48101285099983215 , fixed Q: 1.4648237228393555
Online Q: 0.4877009391784668 , fixed Q: 1.532329797744751
Online Q: 0.4847341477870941 , fixed Q: 1.4832878112792969
Online Q: 0.48670417070388794 , fixed Q: 1.4994831085205078
Online Q: 0.4894717037677765 , fixed Q: 1.351645827293396
Online Q: 0.4880911707878113 , fixed Q: 1.4692866802215576
Online Q: 0.48426467180252075 , fixed Q: 1.433902382850647
start evaluate
------------------------------------------------------------
Num steps: 580000  return: -21.0
------------------------------------------------------------
Online Q: 0.49409836530685425 , fixed Q: 1.4575932025909424
Online Q: 0.4915161430835724 , fixed Q: 1.5193475484848022
Online Q: 0.4954310655593872 , fixed Q: 1.424175500869751
Online Q: 0.5104770660400391 , fixed Q: 1.460571527481079
Online Q: 0.49575912952423096 , fixed Q: 1.5063495635986328
Online Q: 0.4913155436515808 , fixed Q: 1.4508163928985596
Online Q: 0.48999619483947754 , fixed Q: 1.4074251651763916
Online Q: 0.49358439445495605 , fixed Q: 1.444809913635254
Online Q: 0.4978408217430115 , fixed Q: 1.5760987997055054
Online Q: 0.5001870393753052 , fixed Q: 1.52814519405365
Online Q: 0.4886345863342285 , fixed Q: 1.4416378736495972
Online Q: 0.49221616983413696 , fixed Q: 1.4929438829421997
Online Q: 0.4935396611690521 , fixed Q: 1.4648900032043457
Online Q: 0.49104776978492737 , fixed Q: 1.4565455913543701
Online Q: 0.4927351474761963 , fixed Q: 1.4317768812179565
Online Q: 0.48961925506591797 , fixed Q: 1.4253000020980835
Online Q: 0.4835033416748047 , fixed Q: 1.5130057334899902
Online Q: 0.4848913550376892 , fixed Q: 1.49977707862854
Online Q: 0.4970003068447113 , fixed Q: 1.453772783279419
Online Q: 0.48293283581733704 , fixed Q: 1.5825797319412231
Online Q: 0.4904683232307434 , fixed Q: 1.4256362915039062
Online Q: 0.4918454885482788 , fixed Q: 1.55226469039917
Online Q: 0.49673691391944885 , fixed Q: 1.396641492843628
Online Q: 0.4920307695865631 , fixed Q: 1.4397895336151123
Online Q: 0.489452987909317 , fixed Q: 1.4876693487167358
Online Q: 0.4932556748390198 , fixed Q: 1.4979891777038574
Online Q: 0.4988240599632263 , fixed Q: 1.389497995376587
Online Q: 0.5049710869789124 , fixed Q: 1.490479826927185
Online Q: 0.499207466840744 , fixed Q: 1.5082581043243408
Online Q: 0.5005803108215332 , fixed Q: 1.455808401107788
Online Q: 0.4936082065105438 , fixed Q: 1.506037712097168
Online Q: 0.48994314670562744 , fixed Q: 1.4513213634490967
Online Q: 0.5065466165542603 , fixed Q: 1.4887696504592896
Online Q: 0.5025746822357178 , fixed Q: 1.3672797679901123
Online Q: 0.4937877655029297 , fixed Q: 1.4162112474441528
Online Q: 0.49784815311431885 , fixed Q: 1.5026960372924805
Online Q: 0.4924333989620209 , fixed Q: 1.5241975784301758
Online Q: 0.4833056330680847 , fixed Q: 1.461297631263733
Online Q: 0.5009129047393799 , fixed Q: 1.5134296417236328
Online Q: 0.5127864480018616 , fixed Q: 1.444833517074585
Online Q: 0.486865758895874 , fixed Q: 1.4427776336669922
Online Q: 0.4889914393424988 , fixed Q: 1.4868707656860352
Online Q: 0.49062666296958923 , fixed Q: 1.4573529958724976
Online Q: 0.4903241991996765 , fixed Q: 1.533798098564148
Online Q: 0.4890580475330353 , fixed Q: 1.3624281883239746
Online Q: 0.4985819160938263 , fixed Q: 1.5072190761566162
Online Q: 0.5027194023132324 , fixed Q: 1.4744187593460083
Online Q: 0.4884564280509949 , fixed Q: 1.3766570091247559
Online Q: 0.4852865934371948 , fixed Q: 1.5225729942321777
Online Q: 0.48021453619003296 , fixed Q: 1.521521806716919
start evaluate
------------------------------------------------------------
Num steps: 585000  return: -21.0
------------------------------------------------------------
Online Q: 0.4902288019657135 , fixed Q: 1.4398083686828613
Online Q: 0.49603280425071716 , fixed Q: 1.3947203159332275
Online Q: 0.5051082372665405 , fixed Q: 1.5222280025482178
Online Q: 0.477561891078949 , fixed Q: 1.4407424926757812
Online Q: 0.4843965768814087 , fixed Q: 1.4568363428115845
Online Q: 0.5065721273422241 , fixed Q: 1.5222499370574951
Online Q: 0.5081427097320557 , fixed Q: 1.4968690872192383
Online Q: 0.4897160530090332 , fixed Q: 1.4834582805633545
Online Q: 0.4965708255767822 , fixed Q: 1.517791748046875
Online Q: 0.482379674911499 , fixed Q: 1.5344254970550537
Online Q: 0.4998222291469574 , fixed Q: 1.3974895477294922
Online Q: 0.4874003231525421 , fixed Q: 1.4980460405349731
Online Q: 0.4992991089820862 , fixed Q: 1.4226560592651367
Online Q: 0.4942609369754791 , fixed Q: 1.5308077335357666
Online Q: 0.4900815188884735 , fixed Q: 1.440769910812378
Online Q: 0.4847794771194458 , fixed Q: 1.5153015851974487
Online Q: 0.49738049507141113 , fixed Q: 1.3756645917892456
Online Q: 0.49235621094703674 , fixed Q: 1.4204983711242676
Online Q: 0.4949731230735779 , fixed Q: 1.5115671157836914
Online Q: 0.4899616241455078 , fixed Q: 1.4042719602584839
Online Q: 0.4973186254501343 , fixed Q: 1.3644636869430542
Online Q: 0.491440087556839 , fixed Q: 1.5158967971801758
Online Q: 0.5016705989837646 , fixed Q: 1.4354456663131714
Online Q: 0.4918823838233948 , fixed Q: 1.5237360000610352
Online Q: 0.5011147260665894 , fixed Q: 1.5506725311279297
Online Q: 0.49682652950286865 , fixed Q: 1.4536999464035034
Online Q: 0.4839496910572052 , fixed Q: 1.4597406387329102
Online Q: 0.4923849105834961 , fixed Q: 1.480333685874939
Online Q: 0.48956355452537537 , fixed Q: 1.4623632431030273
Online Q: 0.5027990341186523 , fixed Q: 1.4740869998931885
Online Q: 0.4869500994682312 , fixed Q: 1.4407885074615479
Online Q: 0.49904143810272217 , fixed Q: 1.5121136903762817
Online Q: 0.48799917101860046 , fixed Q: 1.4264869689941406
Online Q: 0.490904837846756 , fixed Q: 1.4054546356201172
Online Q: 0.4847790002822876 , fixed Q: 1.4332852363586426
Online Q: 0.5011000633239746 , fixed Q: 1.4366188049316406
Online Q: 0.5045795440673828 , fixed Q: 1.514228343963623
Online Q: 0.4931378960609436 , fixed Q: 1.4388060569763184
Online Q: 0.49310705065727234 , fixed Q: 1.4610075950622559
Online Q: 0.4849819540977478 , fixed Q: 1.5703623294830322
Online Q: 0.5027022361755371 , fixed Q: 1.47586989402771
Online Q: 0.49715113639831543 , fixed Q: 1.4801018238067627
Online Q: 0.5023249387741089 , fixed Q: 1.3806921243667603
Online Q: 0.4852169454097748 , fixed Q: 1.508109211921692
Online Q: 0.4993671774864197 , fixed Q: 1.549057960510254
Online Q: 0.4880674481391907 , fixed Q: 1.5425083637237549
Online Q: 0.5004884004592896 , fixed Q: 1.3771634101867676
Online Q: 0.4863271713256836 , fixed Q: 1.360363245010376
Online Q: 0.509994626045227 , fixed Q: 1.5422427654266357
Online Q: 0.5021870136260986 , fixed Q: 1.445253849029541
start evaluate
------------------------------------------------------------
Num steps: 590000  return: -21.0
------------------------------------------------------------
Online Q: 0.502853512763977 , fixed Q: 1.4653277397155762
Online Q: 0.4934591054916382 , fixed Q: 1.3792929649353027
Online Q: 0.516703188419342 , fixed Q: 1.4336373805999756
Online Q: 0.5000446438789368 , fixed Q: 1.4333758354187012
Online Q: 0.5171114206314087 , fixed Q: 1.464125633239746
Online Q: 0.506555438041687 , fixed Q: 1.4629677534103394
Online Q: 0.5143197774887085 , fixed Q: 1.4346425533294678
Online Q: 0.5159013271331787 , fixed Q: 1.4592663049697876
Online Q: 0.5131952166557312 , fixed Q: 1.5722724199295044
Online Q: 0.5110374689102173 , fixed Q: 1.472701072692871
Online Q: 0.509047269821167 , fixed Q: 1.4278461933135986
Online Q: 0.5039886832237244 , fixed Q: 1.464478611946106
Online Q: 0.5119304060935974 , fixed Q: 1.5039387941360474
Online Q: 0.5127667188644409 , fixed Q: 1.4585005044937134
Online Q: 0.49503737688064575 , fixed Q: 1.4010605812072754
Online Q: 0.5195132493972778 , fixed Q: 1.4242863655090332
Online Q: 0.5079166293144226 , fixed Q: 1.4855713844299316
Online Q: 0.5038836002349854 , fixed Q: 1.4413490295410156
Online Q: 0.5117264986038208 , fixed Q: 1.5862632989883423
Online Q: 0.5189512968063354 , fixed Q: 1.4631816148757935
Online Q: 0.5024017095565796 , fixed Q: 1.507209300994873
Online Q: 0.5172468423843384 , fixed Q: 1.5054101943969727
Online Q: 0.5077462792396545 , fixed Q: 1.4339993000030518
Online Q: 0.5084218978881836 , fixed Q: 1.4448394775390625
Online Q: 0.5139241218566895 , fixed Q: 1.5624949932098389
Online Q: 0.5198173522949219 , fixed Q: 1.506903886795044
Online Q: 0.5057919025421143 , fixed Q: 1.3984615802764893
Online Q: 0.5114280581474304 , fixed Q: 1.5218144655227661
Online Q: 0.5026302933692932 , fixed Q: 1.4055378437042236
Online Q: 0.4921932816505432 , fixed Q: 1.512260913848877
Online Q: 0.509727954864502 , fixed Q: 1.5717958211898804
Online Q: 0.5078507661819458 , fixed Q: 1.486332654953003
Online Q: 0.5070548057556152 , fixed Q: 1.514327049255371
Online Q: 0.5010578036308289 , fixed Q: 1.4239442348480225
Online Q: 0.5022025108337402 , fixed Q: 1.4369703531265259
Online Q: 0.4991183280944824 , fixed Q: 1.5826365947723389
Online Q: 0.5067538022994995 , fixed Q: 1.5070831775665283
Online Q: 0.4997752904891968 , fixed Q: 1.4200804233551025
Online Q: 0.5067828297615051 , fixed Q: 1.4890673160552979
Online Q: 0.5037967562675476 , fixed Q: 1.5696079730987549
Online Q: 0.5115410089492798 , fixed Q: 1.3804047107696533
Online Q: 0.49349871277809143 , fixed Q: 1.489022970199585
Online Q: 0.49974751472473145 , fixed Q: 1.543787956237793
Online Q: 0.500204861164093 , fixed Q: 1.5277249813079834
Online Q: 0.5053277015686035 , fixed Q: 1.543898105621338
Online Q: 0.5027567148208618 , fixed Q: 1.5239217281341553
Online Q: 0.4992918372154236 , fixed Q: 1.4487931728363037
Online Q: 0.49918919801712036 , fixed Q: 1.5043573379516602
Online Q: 0.4958946108818054 , fixed Q: 1.6024515628814697
Online Q: 0.5235415697097778 , fixed Q: 1.418306827545166
start evaluate
------------------------------------------------------------
Num steps: 595000  return: -21.0
------------------------------------------------------------
Online Q: 0.5042973756790161 , fixed Q: 1.5300729274749756
Online Q: 0.507016658782959 , fixed Q: 1.4083465337753296
Online Q: 0.5132561922073364 , fixed Q: 1.4469332695007324
Online Q: 0.5103272199630737 , fixed Q: 1.3861451148986816
Online Q: 0.5032108426094055 , fixed Q: 1.5420424938201904
Online Q: 0.50754714012146 , fixed Q: 1.416149377822876
Online Q: 0.4991779923439026 , fixed Q: 1.5095584392547607
Online Q: 0.5082772970199585 , fixed Q: 1.4651973247528076
Online Q: 0.5086773037910461 , fixed Q: 1.3162968158721924
Online Q: 0.5001075863838196 , fixed Q: 1.4986318349838257
Online Q: 0.5033971071243286 , fixed Q: 1.4502465724945068
Online Q: 0.5096612572669983 , fixed Q: 1.3922696113586426
Online Q: 0.5027739405632019 , fixed Q: 1.4177159070968628
Online Q: 0.519221305847168 , fixed Q: 1.4473185539245605
Online Q: 0.4979338049888611 , fixed Q: 1.3887004852294922
Online Q: 0.5063669681549072 , fixed Q: 1.4294909238815308
Online Q: 0.5141772031784058 , fixed Q: 1.4953038692474365
Online Q: 0.5007331967353821 , fixed Q: 1.4567806720733643
Online Q: 0.5148937702178955 , fixed Q: 1.5412201881408691
Online Q: 0.5077248811721802 , fixed Q: 1.5171849727630615
Online Q: 0.4972399175167084 , fixed Q: 1.4291189908981323
Online Q: 0.5117947459220886 , fixed Q: 1.5084049701690674
Online Q: 0.5143930912017822 , fixed Q: 1.3786014318466187
Online Q: 0.49729013442993164 , fixed Q: 1.3853553533554077
Online Q: 0.5022716522216797 , fixed Q: 1.4726344347000122
Online Q: 0.5051037669181824 , fixed Q: 1.3546792268753052
Online Q: 0.5033681392669678 , fixed Q: 1.5245636701583862
Online Q: 0.49811190366744995 , fixed Q: 1.4501969814300537
Online Q: 0.5052696466445923 , fixed Q: 1.3651467561721802
Online Q: 0.5073361396789551 , fixed Q: 1.4073553085327148
Online Q: 0.5132150650024414 , fixed Q: 1.3596078157424927
Online Q: 0.500243067741394 , fixed Q: 1.503241777420044
Online Q: 0.5035786032676697 , fixed Q: 1.4279820919036865
Online Q: 0.5119683742523193 , fixed Q: 1.560258388519287
Online Q: 0.508242130279541 , fixed Q: 1.5597230195999146
Online Q: 0.5069470405578613 , fixed Q: 1.4859912395477295
Online Q: 0.5162966251373291 , fixed Q: 1.5332441329956055
Online Q: 0.5070928335189819 , fixed Q: 1.450437307357788
Online Q: 0.5011132955551147 , fixed Q: 1.3905019760131836
Online Q: 0.5014164447784424 , fixed Q: 1.398425579071045
Online Q: 0.5079118013381958 , fixed Q: 1.4433698654174805
Online Q: 0.5150614976882935 , fixed Q: 1.5234925746917725
Online Q: 0.49988195300102234 , fixed Q: 1.3494796752929688
Online Q: 0.5155525803565979 , fixed Q: 1.4536408185958862
Online Q: 0.4981234073638916 , fixed Q: 1.50407874584198
Online Q: 0.5021669268608093 , fixed Q: 1.4527260065078735
Online Q: 0.5114362239837646 , fixed Q: 1.4114865064620972
Online Q: 0.5004764199256897 , fixed Q: 1.4834752082824707
Online Q: 0.5102249383926392 , fixed Q: 1.5519973039627075
Online Q: 0.5072654485702515 , fixed Q: 1.4458389282226562
